Date,Open,High,Low,Close,Adj Close,Volume,Titles,Neutral,Negative,Positive
2020-08-27,140.10000610351562,146.85000610351562,139.3000030517578,144.25,143.80181884765625,181380747.0,"Tata Motors to produce efficient, futuristic commercial vehicles. IndusInd Bank share gains over 9% intra day, here's why. Tata Power is shifting to a B2C model, says Sinha | Mint. ",9.998428140534088e-05,0.000189578378922306,0.9997103810310364
2020-08-28,144.14999389648438,146.1999969482422,140.5,142.8000030517578,142.3563232421875,95194825.0,"Rs 64 to Rs 839 in three years: This Tata Group stock clocked losses in six of seven quarters. Rs 27 to Rs 399: This metal stock turned into a multibagger in three years; trading near record high. Tata Motors to sell 600 military trucks to Royal Thai Army, says envoy. ",0.0004968272405676544,0.9971868395805359,0.0023163945879787207
2020-08-30,,,,,,,Tata Motors unveils upgraded range of Commercial Vehicles. Kawasaki launches BS6 Vulcan S to compete with Harley Davidson’s Street 750 | Mint. Rebooting Economy XXIII: What stops India from taking care of its crisis-hit workers?. ,0.9686236381530762,0.0002756482281256467,0.03110070526599884
2020-08-31,144.5,147.9499969482422,138.1999969482422,143.1999969482422,142.75506591796875,160564488.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-09-01,143.39999389648438,145.14999389648438,140.39999389648438,143.8000030517578,143.35321044921875,58811543.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-09-02,144.3000030517578,151.64999389648438,141.4499969482422,150.3000030517578,149.83302307128906,74947929.0,"Tata Motors @ Auto Expo 2020. Tata, Adani, Hyundai queue up to run private trains on Indian Railways' tracks | Mint. 4 things you need to know about Maruti Suzuki’s Vitara Brezza with petrol engine. ",0.9998218417167664,7.851687405491248e-05,9.966277866624296e-05
2020-09-03,151.60000610351562,155.1999969482422,149.5500030517578,151.85000610351562,151.37820434570312,110156350.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-09-04,147.89999389648438,153.64999389648438,147.0,147.8000030517578,147.34078979492188,95560889.0,"Multibagger stock gained 791% in three years; supplier for Tata Motors might hit fresh high. Stories of Himanshu Jangid of Cartist, Jaipur.. Tata Nano and Safari Storme discontinued in India. ",0.0001453080476494506,0.00016936013707891107,0.9996854066848755
2020-09-05,,,,,,,"RSI pull back in Tata Motors suggests a buying opportunity. 2020 S-Cross ready, will launch after lockdown: Maruti Suzuki. How Covaxin became a victim of vaccine triumphalism | Mint. ",0.004769285675138235,0.004423773381859064,0.9908069968223572
2020-09-07,150.0,152.0,148.0,149.39999389648438,148.93580627441406,82617101.0,"TCS Q4 results today: How stock may react and what's the best option trading strategy. Discounts of up to Rs 80000 on Tata Harrier, Nexon and Tiago in July. Gujarat cancels 2018 tariff hike to Adani, Tata, Essar's ultra mega power plants | Mint. ",0.321980357170105,0.0048172022216022015,0.673202395439148
2020-09-08,149.4499969482422,149.60000610351562,141.1999969482422,142.3000030517578,141.85787963867188,76286731.0,"Hyundai Creta 2020 All Photos At Auto Expo 2020. Tata Harrier Petrol And Tata Gravitas Spied Together; Launch End Of 2020. A year on, here’s how MG Hector outpaced rivals. ",0.9750998020172119,0.00033892516512423754,0.0245611984282732
2020-09-09,141.0,141.75,135.6999969482422,140.10000610351562,139.6647186279297,105355010.0,"Rs 298 to Rs 2,969: This stock turned into a multibagger in a year. Experience Tata Nexon EV in 3D on the company’s official website. Toyota Kirloskar partially resumes operations at Bidadi. ",0.6304466128349304,0.0007371753454208374,0.3688161373138428
2020-09-10,142.8000030517578,144.5,138.0,143.3000030517578,142.85476684570312,79606504.0,"Tata Motors launches ‘Stop the Endless Accident' campaign. How India's biggest cities have got back to work. Share Market Highlights: Sensex ends 326 points higher, Nifty at 11,914 as RBI keeps repo rate unchanged at 4%. ",0.09732306003570557,0.0006332838092930615,0.9020436406135559
2020-09-11,143.10000610351562,146.8000030517578,141.64999389648438,144.3000030517578,143.85165405273438,65135339.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-09-12,,,,,,,"‘Ta-ta’ rivals: 6 Tata cars slated for launch in next 6 months for showdown. Let’s discuss, debate tomorrow at Global Auto SCM Virtual Summit 2020. Tata pegs Shapoorji Pallonji stake at half the latter’s claim | Mint. ",0.9998458623886108,7.786494097672403e-05,7.624698628205806e-05
2020-09-14,147.1999969482422,151.10000610351562,145.5,148.5500030517578,148.0884552001953,84505930.0,"New Jaguar F-PACE Exterior: Luxurious, Purposeful and Dynamic. Tata Altroz becomes official partner of IPL 2020. Universal Sompo partners with Tata Motors Insurance Broking & Advisory Services. ",0.9996250867843628,4.760498632094823e-05,0.00032736893626861274
2020-09-15,149.39999389648438,149.39999389648438,146.5500030517578,148.39999389648438,147.9389190673828,42886817.0,"DIY - Illuminated power window switches in the Nexon & other Tata cars. SAIL seeks nod from Odisha, Jharkhand to auction 70 MT fines. Stocks in the news | NALCO, ITC, Adani Ports, REC, HDFC, Jubilant Industries. ",0.997973620891571,0.0017601443687453866,0.0002662072074599564
2020-09-16,149.1999969482422,154.3000030517578,148.5500030517578,151.4499969482422,150.9794464111328,85056501.0,Tata Projects wins bid to construct new Parliament building for Rs 862 crore. Volkswagen follows Daimler with green-bond cost savings in debut deal | Mint. Tata Projects Ltd wins bid to construct new Parliament building: Officials. ,0.00018085568444803357,0.000263316702330485,0.999555766582489
2020-09-17,150.8000030517578,151.0,146.1999969482422,147.64999389648438,147.1912384033203,48119360.0,"Tata co wins Parliament project | Mint. Rs 351 to Rs 1,440: This stock turned into a multibagger within a year. Tata Nexon becomes first Indian car to be published on International Dismantling Information System. ",0.015453305095434189,0.0003685776609927416,0.9841781258583069
2020-09-18,148.6999969482422,150.5,146.25,147.89999389648438,147.44046020507812,46270863.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-09-19,,,,,,,"Unique digital experiences, first-time advertisers; IPL 2020 promises to be different. Former Tata exec Rajiv Dube returns from Birla co. TCS stays bullish on campus hiring | Mint. ",0.0002734348236117512,0.0002589947544038296,0.9994675517082214
2020-09-20,,,,,,,"Coronavirus India lockdown Day 179 | September 20, 2020. Tata Altroz diesel gets a silent price cut. Farmers protest against farm bills in Haryana | Mint. ",0.06037789210677147,0.9146935343742371,0.024928469210863113
2020-09-21,147.75,147.75,135.5,137.4499969482422,137.02293395996094,64734493.0,Tata Nexon EV now available with new limited period subscription offer. T1 Prima Race Truck From Tata Motors: Picture Gallery. Tata Motors launches new subscription service for Tata Nexon EV: Details here | Mint. ,0.9911841154098511,0.00014253896370064467,0.008673359639942646
2020-09-22,138.0,138.14999389648438,129.64999389648438,133.10000610351562,132.68646240234375,87298020.0,"Tata Altroz Turbo variant spied sans camouflage ahead of launch. Tata Tiago crosses 3 lakh unit production milestone. Tata Motors rolls out the 3,00,000th Tiago from its Sanand plant. ",0.9888442158699036,0.00029178051045164466,0.010864006355404854
2020-09-23,135.5,136.6999969482422,127.9000015258789,131.39999389648438,130.99172973632812,74981613.0,"Charges Framed Against Pradeep Panigrahi, Akash Pathak In Tata Motors Job Forgery Case | Odisha. Court frames charges against MLA in job scam. Tata Motors slashes Altroz diesel prices by Rs 40,000 to cash in on festive demand. ",0.011689458042383194,0.9628260135650635,0.025484632700681686
2020-09-24,127.9000015258789,128.8000030517578,122.1500015258789,122.8000030517578,122.41846466064452,62420957.0,"Tata Tiago crosses 3 lakh unit production milestone - Page 3. Festive season sales: Flipkart ties up with Max Fashion to widen portfolio. Isuzu Motors drives in BSVI-compliant D-Max range in India, prices start at ₹7.84 lakh | Mint. ",0.006158732809126377,0.0002562888548709452,0.993584930896759
2020-09-25,123.6999969482422,128.35000610351562,123.0999984741211,127.25,126.85462951660156,65040759.0,Tata Tiago crosses 3 lakh unit production milestone - Page 3. Harley-Davidson to shut operations in India; here are some of the auto brands that have exited India in.... Ministry Of Road Transport And Highways To Use IT Services For Better Enforcement Of Traffic Rules. ,0.9182490110397339,0.0007409942918457091,0.08100998401641846
2020-09-26,,,,,,,"Kia Sonet, Tata Nexon or Vitara Brezza? Which of these compact SUV tops list of 10 most powerful cars in.... Massive protest in London against COVID-19 lockdown and restrictions | Mint. Tata provides 51 Winger ambulances to Pune District Council in fight against COVID-19. ",0.9998244643211365,9.59679382503964e-05,7.961721712490544e-05
2020-09-27,,,,,,,"Tata Nexon deals: EMIs starting at Rs 5,999, zero down payment, and other discounts offered by Tata Motors. President Kovind gives his assent for 3 farm bills passed by Parliament | Mint. Kerala MVD to use Tata Nexon EVs for enforcement duties. ",0.9998010993003845,6.638068589381874e-05,0.00013251313066575676
2020-09-28,128.89999389648438,134.3000030517578,127.5,132.85000610351562,132.43724060058594,61830817.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-09-29,134.9499969482422,136.0,130.6999969482422,131.6999969482422,131.29080200195312,63366932.0,Tata Sons looks to buy Mistrys' stake; not keen on new stakeholder. Walmart looks to join hands with Tata group in retail push | Mint. 51 units of Tata Winger Ambulance delivered to Pune Zilla Parishad. ,0.9982313513755798,0.00013616462820209563,0.001632574712857604
2020-09-30,131.5500030517578,134.39999389648438,130.3000030517578,133.3000030517578,132.88583374023438,48859088.0,"Tata Motors share rises 4% after Q3 global sales climb 37%. Buy Tata Motors, target price Rs 252: Motilal Oswal. Tata Motors turn investment experts bullish — some of them still unconvinced. ",0.00010819509043358266,0.0001777013239916414,0.9997140765190125
2020-10-01,135.89999389648438,136.5,132.5500030517578,133.5,133.08522033691406,40491744.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-10-03,,,,,,,Tata Motors begins work on Altroz-based sedan. TCS declares ₹12 a share interim dividend | Mint. Tata Motors opens its fifth driver well-being facility in Udaipur. ,0.9989944100379944,0.00019846051873173565,0.0008071826305240393
2020-10-04,,,,,,,"Tata Motors Bets Big On SUVs. Amaria is new MD of Tata Capital Financial Services. Good Friday 2020: Check out wishes, images, status and messages. ",0.9998356103897095,7.049354462651536e-05,9.391088678967208e-05
2020-10-05,136.9499969482422,137.5,132.0500030517578,133.89999389648438,133.4839630126953,55268322.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-10-06,138.0,145.8000030517578,136.0,144.75,144.30026245117188,161987221.0,"This stock turned Rs 1 lakh into Rs 7 lakh in one year, did you miss the rally?. T1 Prima Race Truck From Tata Motors: Picture Gallery. Stock Market Highlights: Sensex, Nifty end with gains, up nearly 1%; PSU banks surge, IndusInd Bank top gainer. ",0.00016997483908198774,0.00019703913130797446,0.9996329545974731
2020-10-07,144.25,144.5,139.8000030517578,141.0,140.56190490722656,68273641.0,"Rs 8 to Rs 1,258: This solar stock turned into a multibagger in three years, hit record high today. TCS Q1 results today: How investors should trade the stock; 6 major factors to watch. Not corporate governance, Cyrus Mistry eyes foothold in group: Ratan Tata | Mint. ",0.00034143528318963945,0.0002508469042368233,0.9994077682495117
2020-10-08,142.85000610351562,143.5,139.60000610351562,140.9499969482422,140.51206970214844,40900948.0,"Tata Nexon, Altroz prices increased from August 10, 2020. How Tata Motors Finance navigated its way through this pandemic and built a future ready organisation. Tata Motors launches health and hygiene accessories. ",0.0002200676972279325,0.00016586159472353756,0.9996140599250793
2020-10-09,141.14999389648438,142.64999389648438,138.0,138.4499969482422,138.01983642578125,37097190.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-10-11,,,,,,,Tata Altroz driven: ‘Gold Standard’ losing Midas touch as segment grows competitive?. Kolkata Metro services to go up by 25% from 11 November | Mint. Tata Gravitas to be launched in early 2021. ,9.493918332736939e-05,0.00019901823543477803,0.999705970287323
2020-10-12,139.64999389648438,139.64999389648438,133.0,135.89999389648438,135.47775268554688,39279109.0,"Indian Hotels shares delivered multibagger returns in three years; can they hit fresh high?. Tata HBX shows production-ready alloy wheels ahead of launch. Rahul Gandhi says President should inaugurate new Parliament building, not PM. ",0.0001930463913595304,0.00021601685148198158,0.9995909333229065
2020-10-13,135.39999389648438,137.10000610351562,132.85000610351562,134.10000610351562,133.683349609375,38973506.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-10-14,133.75,134.64999389648438,128.8000030517578,130.6999969482422,130.29391479492188,45791440.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-10-15,131.5,134.35000610351562,126.5,126.9499969482422,126.5555648803711,64002864.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-10-16,129.39999389648438,130.0500030517578,126.0,127.75,127.35308074951172,62553775.0,"This Tata-backed stock turned ₹1 lakh into ₹10 lakh in 2 years, rising about 900% on D-Street | Mint. JLR to launch electric Jaguar I-PACE in India in early 2021. Audi Q2 India launch on October 16, 2020. ",0.0001090148143703118,0.00018316206114832312,0.9997077584266663
2020-10-17,,,,,,,Tata Motors Partnered with HDFC Bank for Financing of Passenger Vehicles. India ranks 94th in Global Hunger Index; falls into 'serious' category. CoC approves Kalrock Capital-Murari Jalan's plan to revive Jet Airways. ,0.9912121891975403,0.00034833679092116654,0.008439503610134125
2020-10-18,,,,,,,"Tata Motors revises Nexon EV prices: Details here | Mint. Tata Motors, HDFC Bank team up to offer festive financing offers: Rs 799 per lakh per month EMI & more benefits!. 'May good triumph over evil': Joe Biden, Kamala Harris' wishes on Navratri. ",0.9731442928314209,0.00021930392540525645,0.02663644775748253
2020-10-19,129.8000030517578,130.39999389648438,127.8000030517578,128.25,127.85152435302734,33157664.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-10-20,128.10000610351562,130.3000030517578,126.3499984741211,129.64999389648438,129.24717712402344,27465829.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-10-21,131.0500030517578,133.10000610351562,128.3000030517578,130.25,129.84530639648438,39252663.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2020-10-22,129.6999969482422,134.60000610351562,128.4499969482422,133.5,133.08522033691406,48808592.0,"Sensex, Nifty snap 4 days of gains, close in the red; banks, pharma stocks bleed | Mint. Best offers, discounts on cars this festive season: Maruti, Honda, Hyundai, Tata Motors, others. Tata Motors to kick off service camp across 1500+ dealerships in November. ",0.0003885388432536274,0.0006251758895814419,0.9989863038063049
2020-10-23,134.89999389648438,138.89999389648438,134.10000610351562,137.0,136.5743408203125,68711352.0,"GM India accumulated losses inch towards Rs 10,000 crore. TCS, Infosys or HDFC Bank: Which company has the best history of rewarding its shareholders?. CSK vs MI Tata IPL 2023 Highlights: Rahane, Gaikwad lead CSK to 7 wickets win over MI | Mint. ",0.0031628748401999474,0.9949615001678467,0.0018756487406790257
