Date,Open,High,Low,Close,Adj Close,Volume,Titles
2021-02-23,308.5,328.8999938964844,308.5,324.0,322.9933166503906,133310157.0, Tata Motors turn investment experts bullish — some of them still unconvinced
2021-02-24,325.0,330.0,316.5,321.6499938964844,320.650634765625,50821757.0,
2021-02-25,325.3500061035156,334.70001220703125,323.25,333.1499938964844,332.1148986816406,64514912.0,2021 Tata Safari Review - Page 77 |  New Tata Safari deliveries begin
2021-02-26,323.0,332.95001220703125,318.8500061035156,322.95001220703125,321.94659423828125,91901339.0,
2021-02-28,,,,,,,Oil leakage in a new Tata Altroz
2021-03-01,330.0,331.8500061035156,322.70001220703125,328.29998779296875,327.27996826171875,61190868.0,"Tata Motors DVR share price forecast: Where next for the automaker? |  From new Toyota Fortuner to Tata Altroz Turbo, cars that will launch in January 2021 "
2021-03-02,331.1000061035156,347.20001220703125,326.45001220703125,345.75,344.6757507324219,127708761.0,
2021-03-03,348.6499938964844,357.0,346.5,348.5,347.4172058105469,92006451.0,"Tata Motors launches the Signa 3118 truck |  Tata Motors trades higher for 6th straight day, hits over 3-year high |  Brand new 2021 Tata Safari breaks down on delivery day!"
2021-03-04,339.0,345.3999938964844,337.29998779296875,339.20001220703125,338.1461181640625,59863169.0,"Tata Nexon EV races to 4,000-unit sales in 14 months"
2021-03-05,333.0,337.8500061035156,319.70001220703125,325.1499938964844,324.1397399902344,86738909.0,Tata Motors extends warranty and free service period for owners |  2 years with a Tata Nexon 1
2021-03-06,,,,,,,2020 Tata Harrier Automatic : Official Review - Page 67
2021-03-07,,,,,,,Tata Motors retails 24110 passenger vehicles in June 2021 |  Prassy's 2018 Tata Safari Storme VX 4x2 Varicor 400 
2021-03-08,331.75,331.75,318.79998779296875,321.25,320.2518615722656,81925952.0,
2021-03-09,325.0,328.3500061035156,309.6000061035156,315.20001220703125,314.2206726074219,74702208.0,Tata Motors inaugurates 70 new sales outlets in emerging markets across Southern India in a single day |  Tata Motors opens 70 new sales outlets in one day |  Tata Motors launches 70 new outlets across southern India in single day
2021-03-10,319.5,324.45001220703125,316.70001220703125,321.45001220703125,320.4512634277344,58643853.0,
2021-03-11,,,,,,,"Maruti Suzuki sales fall; Tata Motors reports 94 pc rise on Dhanteras  |  Chennai to Bhubaneswar (~1300 km) in two days with the Tata Nexon EV |  Tata EVs’ total cost of ownership will be on par with petrol, diesel cars by 2023: Shailesh Chandra"
2021-03-12,325.04998779296875,326.5,314.1499938964844,317.54998779296875,316.5633544921875,48360842.0,Tata Motors delivers 60 Ultra Urban 9/9 electric buses to Ahmedabad Janmarg Limited |  LIC shareholding in Tata Motors crosses 5% |  2021 Tata Safari Review - Page 99
2021-03-13,,,,,,, Delhi High Court Stays GNCTD Order Suspending Electric Vehicle Subsidy For Tata Nexon EV
2021-03-15,320.0,320.3999938964844,310.04998779296875,318.54998779296875,317.56024169921875,45081385.0,
2021-03-16,321.0,321.8999938964844,315.1000061035156,319.95001220703125,318.9559326171875,39267404.0," Exclusive: Tata Motors in talks for electric mini trucks; also developing hydrogen tech, says Girish Wagh,"
2021-03-17,318.6000061035156,320.0,304.0,305.79998779296875,304.849853515625,47262481.0,
2021-03-18,311.0,316.6000061035156,299.75,307.0,306.046142578125,73731921.0,
2021-03-19,303.5,311.0,290.20001220703125,308.95001220703125,307.9901123046875,109932681.0,Tata Motors introduces new compact ambulance Magic Express  |  First-Ever 2021 Tata Safari with Aftermarket Alloy Wheels is Here
2021-03-20,,,,,,,Tata Motors says CEO-designate Marc Llistosella will not join company
2021-03-21,,,,,,,My 2020 Flame Red Tata Tiago XZA+ Automatic Review 
2021-03-22,306.45001220703125,307.5,300.1000061035156,303.04998779296875,302.1083984375,56385019.0,Tata Motors stock price declines amid weakness in the market
2021-03-23,305.0,312.25,304.0,307.3999938964844,306.44488525390625,60240483.0," Tata eyes stake sales in financial services units  |  Tata Sons plans stake sale in Tata Capital, other financial services units"
2021-03-24,303.54998779296875,305.0,293.20001220703125,294.45001220703125,293.53515625,61523819.0,
2021-03-25,294.0,294.0,282.25,285.54998779296875,284.66278076171875,84528317.0,"Tata builds small ECV, gears up for year-end launch "
2021-03-26,290.5,301.3999938964844,290.5,296.3999938964844,295.47906494140625,80924011.0,"JLR's EV launch, growth in PV, CV segments boost Tata Motors' prospects "
2021-03-27,,,,,,,Tata Sons increases stake in Tata Steel to 33%
2021-03-30,300.5,301.29998779296875,292.70001220703125,297.04998779296875,296.1270446777344,45257233.0,
2021-03-31,299.0,307.5,297.5,301.79998779296875,300.8623046875,58569012.0,
2021-04-01,306.75,309.8500061035156,303.04998779296875,307.75,306.7938232421875,44088352.0,Tata Motors shares rise on 21% jump in December sales |  Tata Motors shares gain over 2 pc after December sales data
2021-04-02,,,,,,," 2021 Tata Safari Review |  Tata Motors car business accumulated losses of Rs 11,173 crore"
2021-04-03,,,,,,,"Tata Motors posts sales growth of 54 per cent in February 2021 |  Tata Tiago XTA, its most-affordable automatic trim, launched at Rs 5"
2021-04-04,,,,,,,New 2nd-gen Tata Safari  |  New Tata Safari is official partner of IPL this year
2021-04-05,306.79998779296875,311.70001220703125,297.20001220703125,305.04998779296875,304.1022033691406,66178755.0,Tata Motors Faces Antitrust Probe - CCI Orders Investigation
2021-04-06,306.1499938964844,313.79998779296875,304.79998779296875,307.75,306.7938232421875,63031783.0,"Which Is Tata Group's Most Expensive Stock? All You Need To Know About Tata Elxsi Share Price |  Tata Motors raises ₹3,105 crore via bonds to pare debt "
2021-04-07,306.75,310.6499938964844,305.1000061035156,307.79998779296875,306.8436584472656,39073986.0,Tata Motors' stellar show in a difficult year could be start of a dream run
2021-04-08,307.8999938964844,319.79998779296875,307.5,313.95001220703125,312.9745788574219,62459774.0,"Tata Motors drives in the all-new Tiago NRG |  BS6 Tata Tiago NRG likely to be launched in India on 4 August, 2021 |  Updated Tata Tiago NRG to launch on August 4, 2021"
2021-04-09,313.20001220703125,325.0,312.5,318.20001220703125,317.2113647460937,75462572.0,
2021-04-11,,,,,,,Chennai to Bhubaneswar (~1300 km) in two days with the Tata Nexon EV
2021-04-12,307.8500061035156,307.8500061035156,282.8999938964844,286.54998779296875,285.65966796875,105342538.0,Is Tata Motors actually the safety saint it pretends to be? |  Tata Motors delivers 60 Ultra Urban electric buses to Ahmedabad Janmarg |  Tata Motors delivers 60 electric buses to this city
2021-04-13,287.25,304.54998779296875,280.54998779296875,302.8500061035156,301.9090576171875,116874853.0, Tata Nexon EV reports strong demand for XZ Plus LUX and XZ Plus variants
2021-04-15,303.0,307.54998779296875,296.5,303.5,302.5570068359375,75262749.0,Tata Motors launches a new ad for Ramadan; strives to spread joy during the unprecedented times |  Tata Motors is running Pune plant with reduced workforce |  Tata Motors to introduce CNG-powered models in FY2021-22
2021-04-16,302.0,315.0,300.1499938964844,310.0,309.0368347167969,75330709.0,Tata HBX Spotted Yet Again Ahead Of Possible January 2021 Launch |  Tata Motors tells a story on overcoming barriers in uncertain times during Ramadan month
2021-04-17,,,,,,,Offer withdrawal: Tata Motors pays damages to CEO-designate |  Tata Tigor EV facelift to be renamed as X Pres-T EV
2021-04-19,295.0,304.5,292.79998779296875,301.3999938964844,300.4635314941406,65791784.0, Tata Motors' JLR to suspend production at 2 UK plants due to semi-conductor shortage 
2021-04-20,307.70001220703125,308.1499938964844,294.20001220703125,298.04998779296875,297.1239318847656,56740291.0,
2021-04-21,,,,,,,Brand new 2021 Tata Safari breaks down on delivery day!
2021-04-22,294.0,302.5,292.20001220703125,294.54998779296875,293.63482666015625,61022978.0,
2021-04-23,291.0,300.0,290.5,294.0,293.0865478515625,58158986.0,"Tata Motors, HCL Tech, Cyient and other stocks to watch out for on April 23"
2021-04-24,,,,,,,Linde India partners Tata Group to secure 24 containers for medical oxygen 
2021-04-26,297.0,299.0,294.6000061035156,295.3999938964844,294.482177734375,30583139.0,Tata Motors expects temporary hit on demand; to calibrate supplies |  Tata Motors Shares Plunge After Reporting Surprise Loss in March Quarter
2021-04-27,295.70001220703125,302.5,295.1000061035156,301.5,300.563232421875,35040532.0,Tata Motors stock rises as firm adopts 'Business Agility Plan' amid COVID surge
2021-04-28,303.5,309.5,303.0,305.8999938964844,304.9495544433594,44668126.0,Tata Harrier owner's honest review & experience
2021-04-29,308.8999938964844,310.0,301.25,301.8999938964844,300.96197509765625,36647292.0,Martin Uhlarik announced as the new Global Design Head of Tata Motors |  Martin Uhlarik replaces Pratap Bose as Tata Motors’ design head
2021-04-30,298.20001220703125,301.29998779296875,292.54998779296875,293.8500061035156,292.93701171875,36121668.0, Prassy's 2018 Tata Safari Storme VX 4x2 Varicor 400 
2021-05-01,,,,,,,Daily News Wrap-Up: Tata Motors to Deploy its Electric Cars in Haryana
2021-05-03,289.29998779296875,294.75,285.0,293.0,292.08966064453125,35376618.0,
2021-05-04,296.3500061035156,299.75,288.04998779296875,289.45001220703125,288.5506896972656,38640006.0,
2021-05-05,293.5,293.8999938964844,288.5,291.5,290.59429931640625,29350536.0, Tata Motors sells 25095 passenger vehicles in April 2021
2021-05-06,291.5,302.0,290.29998779296875,301.25,300.31402587890625,45032502.0," Here’s a snapshot of all Tata group companies — market cap, revenues, and 2021 stock performance till date"
2021-05-07,303.0,305.95001220703125,300.5,302.75,301.8093566894531,41591323.0,
2021-05-08,,,,,,,Tata Motors joins hands with Common Service Centre Scheme to widen its reach in rural India |  Tata Motors retails 30185 passenger vehicles in July 2021
2021-05-09,,,,,,,Tata Motors opens 70 new sales outlets in a single day
2021-05-10,304.5,315.70001220703125,304.0,314.8500061035156,313.87176513671875,53260388.0,
2021-05-11,309.54998779296875,320.75,308.1000061035156,315.54998779296875,314.569580078125,58472304.0,"Chennai to Bhubaneswar (~1300 km) in two days with the Tata Nexon EV |  Tata Nexon, MG ZS EV grab 86% of electric car market in first-half FY2022"
2021-05-12,318.25,334.75,316.25,326.0,324.98712158203125,111584920.0," Is Tata Motors actually the safety saint it pretends to be? |  Tata Motors, Honda mulling price hike from next month"
2021-05-13,,,,,,,Tata Motors rolls out #NexonEVChargingStories to build awareness on India's growing EV charging footprint |  Tata Motors and Tata Power install a high-speed EV Charging Stations in Ludhiana at Dada Motors
2021-05-14,329.3500061035156,329.5,310.0,312.25,311.27984619140625,81305325.0,
2021-05-15,,,,,,,2020 Tata Harrier Automatic : Official Review - Page 67 |  Tata Nexon EV prices hiked by Rs 16000
2021-05-17,315.3999938964844,323.8500061035156,311.3999938964844,321.1000061035156,320.10235595703125,51162423.0, Tata Harrier sunroof leakage - Careless owner or manufacturing defect?
2021-05-18,325.95001220703125,336.6499938964844,324.0,332.45001220703125,331.4170837402344,86153088.0,Tata Motors and Tata Power install high-speed EV Charging Stations in Jaipur |  Tata Motors board to meet next week to consider fund-raise proposal |  Tata Motors' Jamshedpur Plant To Be Closed For Maintenance For 5 Days
2021-05-19,313.0,322.95001220703125,312.1000061035156,314.45001220703125,313.4730224609375,119407026.0,"Axis Bank, Tata Motors, JSW Energy and other stocks to watch out for on May 19 |  Tata Motors bags 300 EVs contract from CESL |  Buzzing Stocks: Tata Motors, Axis Bank, Sun Pharma and others that will be in focus today"
2021-05-20,316.0,316.6000061035156,306.1000061035156,307.70001220703125,306.7439880371094,54043899.0,Tata Harrier sunroof leakage - Careless owner or manufacturing defect? |  Tata Safari Adventure Persona vs Safari XZ+ - Video
2021-05-21,312.0,315.70001220703125,309.5,313.1000061035156,312.127197265625,40358753.0,2020 Tata Harrier Automatic : Official Review - Page 67
2021-05-22,,,,,,,2020 Tata Harrier Automatic : Official Review - Page 67 |  Tata Motors' Jamshedpur Plant To Be Closed For Maintenance For 5 Days |  Tata Motors Jamshedpur plant to undergo five-day block closure
2021-05-24,314.75,315.79998779296875,310.20001220703125,311.8500061035156,310.8810729980469,31963997.0,
2021-05-25,315.54998779296875,319.0,313.8500061035156,315.25,314.2705078125,37382263.0,
2021-05-26,316.1000061035156,320.0,314.79998779296875,315.5,314.5197448730469,28639717.0, Tata Altroz And Nexon’s Infotainment Systems Drop Physical Knobs And Buttons
2021-05-27,317.04998779296875,323.45001220703125,316.54998779296875,318.6000061035156,317.610107421875,49484106.0, Brand new 2021 Tata Safari breaks down on delivery day! |  The Latest Tata HBX Spy Shots Reveal Its Funky Footwear
2021-05-28,322.6499938964844,324.5,316.5,318.75,317.7596435546875,26618815.0,
2021-05-30,,,,,,,2020 Tata Harrier Automatic : Official Review - Page 67
2021-05-31,318.70001220703125,319.75,312.1000061035156,318.75,317.7596435546875,30917309.0,"COVID-19 impact: Tata Motors extends warranty, free service period |  Covid-19 lockdown: Tata Motors extends warranty, free service period for PV owners |  Tata Motors Rolls Out Discounts Of Up To Rs"
2021-06-01,319.20001220703125,325.70001220703125,317.29998779296875,318.1000061035156,317.1116638183594,32595728.0,"Tata Motors rebrands Gravitas as Tata Safari, launch slated later this month |  Reclaiming its life: Tata Safari is back as Gravitas!"
2021-06-02,315.95001220703125,324.3999938964844,315.6000061035156,323.0,321.9964294433594,26323777.0, Stock market news: Tata Motors shares down nearly 2% |  Call for Bharat Ratna award: Ratan Tata requests to stop social media campaign
2021-06-03,325.29998779296875,327.70001220703125,323.6499938964844,325.6499938964844,324.63818359375,21408371.0, A Close Look : Tata Safari Adventure Persona
2021-06-04,325.1499938964844,336.8999938964844,324.25,334.95001220703125,333.9093322753906,41278749.0,
2021-06-05,,,,,,,"2 years with a Tata Nexon 1 |  Hero MotoCorp, Maruti Suzuki, Tata Motors and other stocks to watch out for on May 6 |  Tata Motors faces anti-trust investigation: Here are all the details you need to know"
2021-06-06,,,,,,,2020 Tata Harrier Automatic : Official Review - Page 67 |  Branded content: Going the long haul with Tata Trucks’ Power of 6
2021-06-07,339.75,351.0,339.75,345.5,344.426513671875,64986814.0,
2021-06-08,346.25,356.6499938964844,337.5,352.75,351.65399169921875,44104954.0,Tata Tiago NRG: First Look
2021-06-09,356.20001220703125,358.8999938964844,339.75,343.3500061035156,342.283203125,59334814.0,
2021-06-10,345.20001220703125,347.8500061035156,342.3999938964844,344.75,343.6788635253906,24351860.0,"Shares of Tata Motors zoom 30% in four sessions, here's why |  Tata Motors corrects after five-day rally |  Unhappy Tata Harrier experience: Looking for advice"
2021-06-11,346.0,352.8999938964844,344.3500061035156,350.75,349.66021728515625,36441967.0,Chennai to Bhubaneswar (~1300 km) in two days with the Tata Nexon EV
